2018.05.31,10:15,1.33128,1.33212,1.33082,1.33198,2270
2018.05.31,10:30,1.33196,1.33332,1.33191,1.33315,2664
2018.05.31,10:45,1.33312,1.33389,1.33261,1.33314,2564
2018.05.31,11:00,1.33317,1.33482,1.33267,1.33416,2665
2018.05.31,11:15,1.33417,1.33444,1.33323,1.33331,1498
2018.05.31,11:30,1.33331,1.33380,1.33256,1.33372,1446
2018.05.31,11:45,1.33373,1.33424,1.33316,1.33355,1718
2018.05.31,12:00,1.33354,1.33367,1.33170,1.33182,1887
2018.05.31,12:15,1.33183,1.33282,1.33148,1.33257,1532
2018.05.31,12:30,1.33257,1.33286,1.33167,1.33209,1269
2018.05.31,12:45,1.33211,1.33416,1.33132,1.33388,2485
2018.05.31,13:00,1.33393,1.33399,1.33255,1.33258,1640
2018.05.31,13:15,1.33256,1.33282,1.33181,1.33202,1424
2018.05.31,13:30,1.33202,1.33257,1.33150,1.33202,1534
2018.05.31,13:45,1.33207,1.33304,1.33184,1.33288,1405
2018.05.31,14:00,1.33282,1.33440,1.33234,1.33390,1368
2018.05.31,14:15,1.33389,1.33431,1.33354,1.33361,1352
2018.05.31,14:30,1.33361,1.33449,1.33352,1.33396,1631
2018.05.31,14:45,1.33396,1.33494,1.33366,1.33470,1596
2018.05.31,15:00,1.33472,1.33486,1.33418,1.33440,1269
2018.05.31,15:15,1.33435,1.33436,1.33352,1.33362,1329
2018.05.31,15:30,1.33363,1.33385,1.33201,1.33300,2704
2018.05.31,15:45,1.33306,1.33311,1.33176,1.33182,2147
2018.05.31,16:00,1.33184,1.33206,1.33051,1.33119,3492
2018.05.31,16:15,1.33117,1.33173,1.32859,1.32899,3059
2018.05.31,16:30,1.32897,1.32994,1.32803,1.32869,2937
2018.05.31,16:45,1.32867,1.33004,1.32844,1.32937,3617
2018.05.31,17:00,1.32938,1.33135,1.32921,1.33066,3569
2018.05.31,17:15,1.33065,1.33226,1.33011,1.33216,2428
2018.05.31,17:30,1.33219,1.33364,1.33214,1.33333,2756
2018.05.31,17:45,1.33335,1.33341,1.33026,1.33087,5099
2018.05.31,18:00,1.33086,1.33107,1.32785,1.32897,5632
2018.05.31,18:15,1.32889,1.32961,1.32834,1.32901,3489
2018.05.31,18:30,1.32895,1.33078,1.32832,1.33031,4837
2018.05.31,18:45,1.33030,1.33032,1.32871,1.32883,2912
2018.05.31,19:00,1.32884,1.32986,1.32834,1.32985,1698
2018.05.31,19:15,1.32987,1.32991,1.32892,1.32895,1436
2018.05.31,19:30,1.32895,1.32946,1.32867,1.32926,1380
2018.05.31,19:45,1.32927,1.32944,1.32846,1.32943,1110
2018.05.31,20:00,1.32942,1.32997,1.32884,1.32900,1513
2018.05.31,20:15,1.32906,1.32986,1.32872,1.32975,1450
2018.05.31,20:30,1.32973,1.32990,1.32930,1.32969,1205
2018.05.31,20:45,1.32968,1.32972,1.32876,1.32896,1253
2018.05.31,21:00,1.32901,1.32958,1.32860,1.32951,1273
2018.05.31,21:15,1.32956,1.32984,1.32908,1.32967,742
2018.05.31,21:30,1.32967,1.33013,1.32952,1.32983,989
2018.05.31,21:45,1.32984,1.33036,1.32884,1.32895,1173
2018.05.31,22:00,1.32895,1.32959,1.32876,1.32931,1174
2018.05.31,22:15,1.32929,1.32946,1.32912,1.32927,473
2018.05.31,22:30,1.32924,1.32944,1.32895,1.32897,555
2018.05.31,22:45,1.32898,1.32953,1.32882,1.32929,837
2018.05.31,23:00,1.32929,1.32954,1.32924,1.32945,377
2018.05.31,23:15,1.32945,1.32964,1.32936,1.32963,139
2018.05.31,23:30,1.32963,1.32964,1.32924,1.32934,295
2018.05.31,23:45,1.32933,1.32953,1.32920,1.32933,647
2018.06.01,00:00,1.32945,1.32945,1.32843,1.32915,35
2018.06.01,00:15,1.32915,1.32926,1.32885,1.32899,69
2018.06.01,00:30,1.32901,1.32909,1.32879,1.32905,134
2018.06.01,00:45,1.32904,1.32916,1.32860,1.32898,359
2018.06.01,01:00,1.32899,1.32978,1.32881,1.32976,664
2018.06.01,01:15,1.32975,1.32996,1.32940,1.32970,535
2018.06.01,01:30,1.32967,1.33009,1.32961,1.32998,538
2018.06.01,01:45,1.33001,1.33015,1.32989,1.32997,114
2018.06.01,02:00,1.32996,1.32999,1.32943,1.32962,419
2018.06.01,02:15,1.32967,1.32972,1.32939,1.32951,225
2018.06.01,02:30,1.32957,1.32969,1.32927,1.32933,331
2018.06.01,02:45,1.32932,1.32935,1.32889,1.32894,248
2018.06.01,03:00,1.32893,1.32909,1.32844,1.32856,658
2018.06.01,03:15,1.32855,1.32876,1.32839,1.32867,418
2018.06.01,03:30,1.32866,1.32908,1.32839,1.32890,555
2018.06.01,03:45,1.32889,1.32917,1.32863,1.32913,798
2018.06.01,04:00,1.32913,1.32939,1.32888,1.32900,668
2018.06.01,04:15,1.32901,1.32901,1.32793,1.32856,1311
2018.06.01,04:30,1.32856,1.32894,1.32834,1.32861,683
2018.06.01,04:45,1.32864,1.32866,1.32795,1.32819,1002
2018.06.01,05:00,1.32821,1.32821,1.32715,1.32742,774
2018.06.01,05:15,1.32741,1.32845,1.32741,1.32828,472
2018.06.01,05:30,1.32828,1.32853,1.32778,1.32808,538
2018.06.01,05:45,1.32807,1.32810,1.32678,1.32707,519
2018.06.01,06:00,1.32706,1.32706,1.32624,1.32670,1047
